333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
347.84,0,1
347.84,0,1
347.84,0,1
347.84,0,1
347.84,0,1
344,0,1
344,0,1
344,0,1
344,0,1
344,0,1
341.76,0,1
341.76,0,1
341.76,0,1
341.76,0,1
341.76,0,1
341.76,0,1
341.76,0,1
341.76,0,1
342.72,0,1
342.72,0,1
339.84,0,1
339.84,0,1
339.84,0,1
339.84,0,1
339.84,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
330.88,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336,0,1
336.96,0,1
336.96,0,1
347.84,0,1
347.84,0,1
347.84,0,1
347.84,0,1
347.84,0,1
344,0,1
344,0,1
344,0,1
344,0,1
344,0,1
333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
333.76,0,1
346.88,0,1
346.88,0,1
346.88,0,1
346.88,0,1
346.88,0,1
344,0,1
344,0,1
344,0,1
344,0,1
344,0,1
336.96,0,1
336.96,0,1
336.96,0,1
336.96,0,1
336.96,0,1
342.72,0,1
342.72,0,1
342.72,0,1
342.72,0,1
342.72,0,1
350.72,0,1
350.72,0,1
350.72,0,1
350.72,0,1
350.72,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
358.72,0,1
358.72,0,1
358.72,0,1
358.72,0,1
358.72,0,1
358.72,0,1
358.72,0,1
357.76,0,1
357.76,0,1
357.76,0,1
355.84,0,1
355.84,0,1
355.84,0,1
355.84,0,1
355.84,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
360,0,1
362.88,0,1
362.88,0,1
362.88,0,1
362.88,0,1
362.88,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
374.72,0,1
374.72,0,1
374.72,0,1
374.72,0,1
374.72,0,1
365.76,0,1
365.76,0,1
365.76,0,1
365.76,0,1
365.76,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
373.76,0,1
373.76,0,1
373.76,0,1
373.76,0,1
373.76,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
369.92,0,1
376,0,1
376,0,1
376,0,1
376,0,1
376,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
370.88,0,1
370.88,0,1
370.88,0,1
370.88,0,1
370.88,0,1
373.76,0,1
373.76,0,1
373.76,0,1
373.76,0,1
373.76,0,1
378.88,0,1
378.88,0,1
378.88,0,1
378.88,0,1
378.88,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
376.96,0,1
372.8,0,1
372.8,0,1
372.8,0,1
372.8,0,1
372.8,0,1
377.92,0,1
377.92,0,1
377.92,0,1
377.92,0,1
377.92,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
371.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
376,0,1
376,0,1
376,0,1
376,0,1
376,0,1
384,0,1
384,0,1
384,0,1
384,0,1
384,0,1
384.96,0,1
384.96,0,1
384.96,0,1
384.96,0,1
384.96,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
379.84,0,1
392,0,1
392,0,1
392,0,1
392,0,1
392,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
397.76,0,1
396.8,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
396.8,0,1
396.8,0,1
396.8,0,1
396.8,0,1
396.8,0,1
396.8,0,1
396.8,0,1
395.84,0,1
395.84,0,1
395.84,0,1
395.84,0,1
395.84,0,1
395.84,0,1
397.76,0,1
397.76,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
393.92,0,1
398.72,0,1
398.72,0,1
398.72,0,1
398.72,0,1
398.72,0,1
401.92,0,1
401.92,0,1
401.92,0,1
401.92,0,1
401.92,0,1
405.76,0,1
405.76,0,1
405.76,20,1
405.76,20,1
405.76,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
400.96,20,1
403.84,20,1
403.84,20,1
403.84,20,1
403.84,20,1
403.84,20,1
400.96,20,4
400.96,20,0
400.96,20,0
400.96,20,0
400.96,20,0
409.92,20,0
409.92,20,0
414.72,20,0
414.72,20,0
414.72,20,0
414.72,20,0
414.72,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
416,20,0
446.72,20,0
446.72,20,0
446.72,20,0
446.72,20,0
446.72,20,0
456.96,20,0
456.96,20,0
456.96,20,0
456.96,20,0
456.96,20,0
453.76,20,0
453.76,20,0
453.76,20,0
453.76,20,0
453.76,20,0
430.72,20,0
430.72,20,0
430.72,20,0
430.72,20,0
430.72,20,0
420.8,20,0
420.8,20,0
420.8,20,0
420.8,20,0
420.8,20,0
420.8,20,0
419.84,0,0
419.84,0,0
419.84,0,0
419.84,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
408,0,0
408,0,0
408,0,0
408,0,0
408,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
408.96,0,0
408.96,0,0
408.96,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
408,0,0
408,0,0
408,0,0
408,0,0
408,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
410.88,0,0
410.88,0,0
410.88,0,0
410.88,0,0
410.88,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
410.88,0,0
410.88,0,0
410.88,0,0
410.88,0,0
410.88,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
408,0,0
408,0,0
408,0,0
408,0,0
408,0,0
402.88,0,0
402.88,0,0
402.88,0,0
402.88,0,0
402.88,0,0
412.8,0,0
412.8,0,0
412.8,0,0
412.8,0,0
412.8,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
409.92,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
408,0,0
408,0,0
408,0,0
408,0,0
408,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
408,0,0
408,0,0
408,0,0
408,0,0
408,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
400.96,0,0
400.96,0,0
400.96,0,0
400.96,0,0
400.96,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
403.84,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
403.84,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
406.72,0,0
403.84,0,0
416.96,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
422.72,0,0
420.8,0,0
420.8,0,0
420.8,0,0
420.8,0,0
420.8,0,0
420.8,0,0
413.76,0,0
413.76,0,0
413.76,0,0
413.76,0,0
416,0,0
416,0,0
416,0,0
416,0,0
416,0,0
416,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
411.84,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
414.72,0,0
412.8,0,0
412.8,0,0
412.8,0,0
412.8,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
405.76,0,0
408,0,0
408,0,0
408,0,0
408,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
404.8,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
401.92,0,0
400,0,0
400,0,0
400,0,0
400,0,0
400,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
397.76,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
393.92,0,0
394.88,0,0
394.88,0,0
394.88,0,0
394.88,0,0
387.84,0,0
387.84,0,0
387.84,0,0
387.84,0,0
387.84,0,0
384.96,0,0
384.96,0,0
384.96,0,0
384.96,0,0
384.96,0,0
389.76,0,0
389.76,0,0
389.76,0,0
389.76,0,0
389.76,0,0
389.76,0,0
392.96,0,0
392.96,0,0
392.96,0,0
392.96,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
384.96,0,0
384.96,0,0
384.96,0,0
384.96,0,0
384.96,0,0
388.8,0,0
388.8,0,0
388.8,0,0
388.8,0,0
388.8,0,0
388.8,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
380.8,0,0
384,0,0
384,0,0
384,0,0
384,0,0
384,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
379.84,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
384,0,0
384,0,0
384,0,0
384,0,0
384,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
373.76,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
374.72,0,0
372.8,0,0
372.8,0,0
372.8,0,0
372.8,0,0
372.8,0,0
371.84,0,0
371.84,0,0
371.84,0,0
371.84,0,0
371.84,0,0
371.84,0,0
371.84,0,0
371.84,0,0
372.8,0,0
372.8,0,0
372.8,0,0
362.88,0,0
362.88,0,0
362.88,0,0
362.88,0,0
370.88,0,0
370.88,0,0
370.88,0,0
370.88,0,0
370.88,0,0
370.88,0,0
363.84,0,0
363.84,0,0
363.84,0,0
363.84,0,0
363.84,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
365.76,0,0
361.92,0,0
361.92,0,0
361.92,0,0
361.92,0,0
361.92,0,0
361.92,0,0
357.76,0,0
357.76,0,0
357.76,0,0
357.76,0,0
362.88,0,0
362.88,0,0
362.88,0,0
362.88,0,0
362.88,0,0
358.72,0,0
358.72,0,0
358.72,0,0
358.72,0,0
358.72,0,0
358.72,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
353.92,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
354.88,0,0
352.96,0,0
352.96,0,0
352.96,0,0
352.96,0,0
352.96,0,0
352.96,0,0
346.88,0,0
346.88,0,0
346.88,0,0
346.88,0,0
349.76,0,0
349.76,0,0
349.76,0,0
349.76,0,0
349.76,0,0
346.88,0,0
346.88,0,0
346.88,0,0
341.76,0,0
341.76,0,0
341.76,0,0
341.76,0,0
341.76,0,0
344,0,0
344,0,0
344,0,0
344,0,0
344,0,0
349.76,0,0
349.76,0,0
349.76,0,0
349.76,0,0
349.76,0,0
344.96,0,0
344.96,0,0
344.96,0,0
344.96,0,0
344.96,0,0
346.88,0,0
346.88,0,0
346.88,0,0
346.88,0,0
346.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
338.88,0,0
331.84,0,0
331.84,0,0
331.84,0,0
331.84,0,0
331.84,0,0
344,0,0
344,0,0
344,0,0
344,0,0
344,0,0
336,0,0
336,0,0
336,0,0
336,0,0
336,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
340.8,0,0
331.84,0,0
331.84,0,0
331.84,0,0
331.84,0,0
331.84,0,0
331.84,0,0
332.8,0,0
332.8,0,0
332.8,0,0
332.8,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
329.92,0,0
322.88,0,0
322.88,0,0
