CO2[ppm],roomID
348,2
348,2
348,2
348,2
348,2
357,2
357,2
357,2
357,2
357,2
345,2
345,2
286,2
286,2
293,2
293,2
293,2
293,2
293,2
290,2
290,2
290,2
290,2
290,2
286,2
286,2
286,2
286,2
286,2
297,2
297,2
297,2
297,2
297,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
288,2
284,2
284,2
284,2
284,2
284,2
290,2
290,2
290,2
290,2
290,2
282,2
282,2
282,2
282,2
282,2
284,2
284,2
284,2
284,2
284,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
280,2
284,2
284,2
284,2
284,2
284,2
277,2
277,2
277,2
277,2
277,2
284,2
284,2
284,2
284,2
284,2
284,2
285,2
285,2
285,2
285,2
288,2
288,2
288,2
288,2
288,2
289,2
289,2
289,2
289,2
289,2
292,2
292,2
292,2
292,2
292,2
288,2
288,2
288,2
288,2
288,2
284,2
284,2
284,2
284,2
284,2
280,2
280,2
280,2
280,2
280,2
284,2
284,2
284,2
284,2
284,2
288,2
288,2
288,2
288,2
288,2
289,2
289,2
289,2
289,2
289,2
294,2
294,2
294,2
294,2
294,2
290,2
290,2
290,2
290,2
290,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
282,2
282,2
282,2
282,2
282,2
292,2
292,2
292,2
292,2
292,2
286,2
286,2
286,2
286,2
286,2
280,2
280,2
280,2
280,2
280,2
277,2
277,2
277,2
277,2
277,2
293,2
293,2
293,2
293,2
293,2
301,2
301,2
301,2
301,2
301,2
285,2
285,2
285,2
285,2
285,2
276,2
276,2
276,2
276,2
276,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
285,2
284,2
284,2
284,2
284,2
284,2
284,2
284,2
284,2
284,2
284,2
293,2
293,2
293,2
293,2
293,2
293,2
293,2
293,2
293,2
293,2
289,2
289,2
289,2
289,2
289,2
280,2
280,2
280,2
280,2
280,2
274,2
274,2
274,2
274,2
274,2
277,2
277,2
277,2
277,2
277,2
282,2
282,2
282,2
282,2
282,2
290,2
290,2
290,2
290,2
290,2
280,2
280,2
280,2
280,2
280,2
274,2
274,2
274,2
274,2
274,2
280,2
280,2
280,2
280,2
280,2
276,2
276,2
276,2
276,2
276,2
280,2
280,2
280,2
280,2
280,2
284,2
284,2
284,2
284,2
284,2
277,2
277,2
277,2
277,2
277,2
277,2
277,2
277,2
277,2
276,2
276,2
276,2
276,2
276,2
276,2
286,2
286,2
286,2
286,2
286,2
277,2
277,2
277,2
277,2
277,2
276,2
276,2
276,2
276,2
276,2
281,2
281,2
281,2
281,2
281,2
268,2
268,2
268,2
268,2
268,2
281,2
281,2
281,2
281,2
281,2
310,2
310,2
310,2
310,2
310,2
296,2
296,2
296,2
296,2
296,2
304,2
304,2
304,2
304,2
304,2
304,2
304,2
304,2
304,2
304,2
293,2
293,2
293,2
293,2
293,2
296,2
296,2
296,2
296,2
296,2
298,2
298,2
298,2
298,2
298,2
296,2
296,2
296,2
296,2
296,2
301,2
301,2
301,2
301,2
301,2
301,2
301,2
301,2
301,2
301,2
296,2
296,2
296,2
296,2
296,2
293,2
293,2
293,2
293,2
293,2
290,2
290,2
290,2
290,2
290,2
294,2
294,2
294,2
294,2
294,2
296,2
296,2
296,2
296,2
296,2
292,2
292,2
292,2
292,2
292,2
294,2
294,2
294,2
294,2
294,2
296,2
296,2
296,2
296,2
296,2
290,2
290,2
290,2
290,2
290,2
292,2
292,2
292,2
292,2
292,2
298,2
298,2
298,2
298,2
298,2
292,2
292,2
292,2
292,2
292,2
298,2
298,2
298,2
298,2
298,2
298,2
298,2
298,2
297,2
297,2
296,2
296,2
296,2
296,2
296,2
285,2
285,2
285,2
285,2
285,2
292,2
292,2
292,2
292,2
292,2
290,2
290,2
290,2
290,2
290,2
292,2
292,2
292,2
292,2
292,2
298,2
298,2
298,2
298,2
298,2
305,2
305,2
305,2
305,2
305,2
305,2
305,2
305,2
304,2
304,2
304,2
304,2
304,2
304,2
304,2
316,2
316,2
316,2
316,2
316,2
328,2
328,2
328,2
328,2
328,2
316,2
316,2
316,2
316,2
316,2
326,2
326,2
326,2
326,2
326,2
321,2
321,2
321,2
321,2
321,2
321,2
321,2
320,2
320,2
320,2
328,2
328,2
328,2
328,2
328,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
337,2
337,2
337,2
337,2
337,2
337,2
337,2
337,2
337,2
337,2
330,2
330,2
330,2
330,2
330,2
328,2
328,2
328,2
328,2
328,2
329,2
329,2
329,2
329,2
329,2
322,2
322,2
322,2
322,2
322,2
328,2
328,2
328,2
328,2
328,2
341,2
341,2
341,2
341,2
341,2
352,2
352,2
352,2
352,2
352,2
356,2
356,2
356,2
356,2
356,2
361,2
361,2
361,2
361,2
361,2
360,2
360,2
360,2
360,2
360,2
379,2
379,2
379,2
379,2
379,2
376,2
376,2
376,2
376,2
376,2
382,2
382,2
382,2
382,2
382,2
384,2
384,2
384,2
384,2
384,2
379,2
379,2
379,2
379,2
379,2
366,2
366,2
366,2
366,2
366,2
368,2
368,2
368,2
368,2
368,2
369,2
369,2
369,2
369,2
369,2
368,2
368,2
368,2
368,2
368,2
346,2
346,2
346,2
346,2
346,2
341,2
341,2
341,2
341,2
341,2
339,2
339,2
339,2
339,2
339,2
339,2
339,2
339,2
339,2
339,2
344,2
344,2
344,2
344,2
344,2
354,2
354,2
354,2
354,2
354,2
384,2
384,2
384,2
384,2
384,2
404,2
404,2
404,2
404,2
404,2
421,2
421,2
432,2
432,2
432,2
432,2
432,2
466,2
466,2
466,2
466,2
466,2
490,2
490,2
490,2
490,2
490,2
507,2
507,2
536,2
536,2
536,2
536,2
536,2
560,2
560,2
560,2
560,2
560,2
598,2
598,2
598,2
598,2
598,2
637,2
637,2
637,2
637,2
637,2
626,2
626,2
626,2
626,2
626,2
624,2
624,2
624,2
624,2
624,2
604,2
604,2
604,2
604,2
604,2
572,2
572,2
572,2
572,2
572,2
561,2
561,2
561,2
561,2
561,2
544,2
544,2
544,2
544,2
544,2
544,2
536,2
536,2
536,2
536,2
536,2
498,2
498,2
498,2
498,2
498,2
464,2
464,2
464,2
464,2
464,2
459,2
459,2
459,2
459,2
436,2
436,2
436,2
436,2
436,2
436,2
436,2
436,2
436,2
436,2
445,2
445,2
445,2
445,2
445,2
454,2
454,2
454,2
454,2
454,2
472,2
472,2
472,2
472,2
472,2
475,2
475,2
475,2
475,2
475,2
453,2
453,2
453,2
453,2
453,2
440,2
440,2
440,2
440,2
440,2
419,2
419,2
419,2
419,2
419,2
401,2
401,2
401,2
401,2
401,2
408,2
408,2
408,2
408,2
408,2
405,2
405,2
405,2
405,2
405,2
405,2
405,2
406,2
406,2
406,2
406,2
406,2
406,2
404,2
404,2
401,2
401,2
401,2
401,2
401,2
401,2
401,2
401,2
401,2
401,2
422,2
422,2
422,2
422,2
422,2
413,2
413,2
413,2
413,2
413,2
389,2
389,2
389,2
389,2
389,2
389,2
389,2
389,2
389,2
389,2
386,2
386,2
386,2
386,2
386,2
406,2
406,2
406,2
406,2
406,2
397,2
397,2
397,2
397,2
397,2
413,2
413,2
413,2
413,2
413,2
438,2
438,2
438,2
438,2
438,2
456,2
456,2
456,2
456,2
456,2
476,2
476,2
476,2
476,2
476,2
464,2
464,2
464,2
464,2
464,2
438,2
438,2
438,2
438,2
438,2
408,2
408,2
408,2
408,2
408,2
397,2
397,2
397,2
397,2
397,2
397,2
397,2
397,2
397,2
397,2
387,2
387,2
387,2
387,2
387,2
379,2
379,2
379,2
379,2
379,2
369,2
369,2
369,2
369,2
369,2
369,2
369,2
369,2
369,2
369,2
392,2
392,2
392,2
392,2
392,2
390,2
390,2
390,2
390,2
390,2
387,2
387,2
387,2
387,2
387,2
396,2
396,2
396,2
396,2
396,2
416,2
416,2
416,2
416,2
416,2
417,2
417,2
417,2
417,2
417,2
402,2
402,2
402,2
402,2
402,2
384,2
384,2
384,2
384,2
384,2
385,2
385,2
385,2
385,2
385,2
373,2
373,2
373,2
373,2
373,2
366,2
366,2
366,2
366,2
366,2
361,2
361,2
361,2
361,2
361,2
352,2
352,2
352,2
352,2
352,2
349,2
349,2
349,2
349,2
349,2
353,2
353,2
353,2
353,2
353,2
376,2
376,2
376,2
376,2
376,2
389,2
389,2
389,2
389,2
389,2
380,2
380,2
380,2
380,2
380,2
358,2
358,2
358,2
358,2
358,2
341,2
333,2
333,2
333,2
333,2
333,2
328,2
328,2
328,2
328,2
328,2
322,2
322,2
322,2
322,2
322,2
322,2
322,2
322,2
322,2
322,2
322,2
316,2
316,2
316,2
316,2
317,2
317,2
317,2
317,2
317,2
308,2
308,2
308,2
308,2
308,2
308,2
310,2
310,2
310,2
310,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
308,2
308,2
308,2
308,2
310,2
310,2
310,2
310,2
310,2
312,2
312,2
312,2
312,2
312,2
312,2
309,2
309,2
309,2
309,2
309,2
309,2
309,2
310,2
310,2
310,2
318,2
318,2
318,2
318,2
320,2
320,2
320,2
320,2
320,2
328,2
328,2
328,2
328,2
328,2
332,2
332,2
332,2
332,2
332,2
332,2
324,2
324,2
324,2
324,2
324,2
326,2
326,2
326,2
326,2
326,2
321,2
321,2
321,2
321,2
316,2
316,2
316,2
316,2
316,2
310,2
310,2
310,2
310,2
310,2
310,2
316,2
316,2
316,2
316,2
328,2
328,2
328,2
328,2
328,2
337,2
337,2
337,2
337,2
337,2
337,2
348,2
348,2
348,2
348,2
348,2
345,2
345,2
345,2
345,2
342,2
342,2
342,2
342,2
342,2
342,2
340,2
340,2
340,2
340,2
338,2
338,2
338,2
338,2
338,2
346,2
346,2
346,2
346,2
346,2
342,2
342,2
342,2
342,2
342,2
339,2
339,2
339,2
339,2
339,2
341,2
341,2
341,2
341,2
341,2
341,2
344,2
344,2
344,2
344,2
344,2
333,2
333,2
333,2
333,2
336,2
336,2
336,2
336,2
336,2
332,2
332,2
332,2
332,2
332,2
337,2
337,2
337,2
337,2
337,2
341,2
341,2
341,2
341,2
341,2
338,2
338,2
338,2
338,2
338,2
330,2
330,2
330,2
330,2
330,2
330,2
330,2
330,2
330,2
330,2
333,2
333,2
333,2
333,2
333,2
333,2
333,2
333,2
334,2
334,2
328,2
328,2
328,2
328,2
328,2
336,2
336,2
336,2
336,2
336,2
325,2
325,2
325,2
325,2
325,2
334,2
334,2
334,2
334,2
334,2
326,2
326,2
326,2
326,2
326,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
330,2
330,2
330,2
330,2
330,2
328,2
328,2
328,2
328,2
328,2
328,2
331,2
331,2
331,2
331,2
324,2
324,2
324,2
324,2
324,2
328,2
328,2
328,2
328,2
328,2
324,2
324,2
324,2
324,2
324,2
324,2
316,2
316,2
316,2
316,2
326,2
326,2
326,2
326,2
326,2
328,2
328,2
328,2
328,2
328,2
332,2
332,2
332,2
332,2
332,2
328,2
328,2
328,2
328,2
328,2
328,2
322,2
322,2
322,2
322,2
324,2
324,2
324,2
324,2
324,2
324,2
322,2
322,2
322,2
322,2
320,2
320,2
320,2
320,2
320,2
320,2
321,2
321,2
321,2
321,2
321,2
321,2
321,2
321,2
321,2
320,2
320,2
320,2
320,2
320,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
317,2
317,2
317,2
317,2
317,2
317,2
316,2
316,2
326,2
326,2
326,2
326,2
326,2
322,2
322,2
322,2
322,2
322,2
320,2
320,2
320,2
369,2
378,2
378,2
378,2
378,2
378,2
366,2
366,2
366,2
366,2
366,2
378,2
378,2
378,2
378,2
378,2
372,2
372,2
372,2
372,2
372,2
373,2
373,2
373,2
373,2
373,2
376,2
376,2
376,2
376,2
376,2
368,2
368,2
368,2
368,2
368,2
376,2
376,2
376,2
376,2
376,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
371,2
371,2
371,2
368,2
368,2
368,2
368,2
368,2
362,2
362,2
362,2
362,2
362,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
370,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
361,2
368,2
368,2
368,2
368,2
368,2
366,2
366,2
366,2
366,2
366,2
361,2
361,2
361,2
361,2
361,2
365,2
365,2
365,2
365,2
365,2
353,2
353,2
353,2
353,2
353,2
357,2
357,2
357,2
357,2
357,2
357,2
357,2
357,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
360,2
357,2
357,2
357,2
357,2
357,2
360,2
360,2
360,2
360,2
360,2
353,2
353,2
353,2
353,2
353,2
349,2
349,2
349,2
349,2
349,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
358,2
361,2
361,2
361,2
361,2
361,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
353,2
353,2
353,2
353,2
353,2
352,2
352,2
352,2
352,2
352,2
346,2
346,2
346,2
346,2
346,2
350,2
350,2
350,2
350,2
350,2
352,2
352,2
352,2
352,2
352,2
356,2
356,2
356,2
356,2
356,2
356,2
356,2
357,2
357,2
357,2
350,2
350,2
350,2
350,2
350,2
353,2
353,2
353,2
353,2
353,2
352,2
352,2
352,2
352,2
352,2
350,2
350,2
350,2
350,2
350,2
352,2
352,2
352,2
352,2
352,2
348,2
348,2
348,2
348,2
348,2
344,2
344,2
344,2
344,2
344,2
344,2
344,2
344,2
344,2
344,2
346,2
346,2
346,2
346,2
346,2
349,2
349,2
349,2
349,2
349,2
341,2
341,2
341,2
341,2
341,2
341,2
341,2
340,2
340,2
340,2
339,2
339,2
339,2
339,2
339,2
342,2
342,2
342,2
342,2
342,2
342,2
342,2
342,2
342,2
342,2
339,2
339,2
339,2
339,2
339,2
345,2
345,2
345,2
345,2
345,2
345,2
345,2
345,2
345,2
345,2
337,2
337,2
337,2
337,2
337,2
334,2
334,2
334,2
334,2
334,2
334,2
334,2
334,2
334,2
334,2
337,2
337,2
337,2
337,2
337,2
337,2
336,2
336,2
336,2
336,2
344,2
344,2
344,2
344,2
344,2
342,2
342,2
342,2
342,2
342,2
344,2
344,2
344,2
344,2
344,2
333,2
333,2
333,2
333,2
333,2
336,2
336,2
336,2
336,2
336,2
338,2
338,2
338,2
338,2
338,2
333,2
333,2
333,2
333,2
333,2
339,2
339,2
339,2
339,2
339,2
339,2
339,2
338,2
338,2
338,2
331,2
331,2
331,2
331,2
331,2
331,2
331,2
331,2
331,2
331,2
329,2
329,2
329,2
329,2
329,2
344,2
344,2
344,2
344,2
344,2
328,2
328,2
328,2
328,2
328,2
334,2
334,2
334,2
334,2
334,2
340,2
340,2
340,2
340,2
340,2
336,2
336,2
336,2
336,2
336,2
337,2
337,2
337,2
337,2
337,2
344,2
344,2
344,2
344,2
344,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
337,2
337,2
337,2
328,2
328,2
328,2
328,2
328,2
336,2
336,2
336,2
336,2
336,2
340,2
340,2
340,2
340,2
340,2
336,2
336,2
336,2
336,2
336,2
333,2
333,2
333,2
333,2
333,2
336,2
336,2
336,2
336,2
336,2
344,2
344,2
344,2
344,2
344,2
332,2
332,2
332,2
332,2
332,2
328,2
328,2
328,2
328,2
328,2
325,2
325,2
325,2
325,2
325,2
331,2
331,2
331,2
331,2
331,2
324,2
324,2
324,2
324,2
324,2
328,2
328,2
328,2
328,2
328,2
338,2
338,2
338,2
338,2
338,2
338,2
339,2
339,2
339,2
339,2
363,2
363,2
363,2
363,2
363,2
392,2
392,2
392,2
392,2
392,2
420,2
420,2
446,2
446,2
446,2
446,2
446,2
468,2
468,2
468,2
468,2
468,2
468,2
480,2
480,2
480,2
480,2
489,2
489,2
489,2
489,2
489,2
491,2
491,2
491,2
491,2
491,2
491,2
528,2
528,2
528,2
528,2
528,2
528,2
528,2
528,2
528,2
547,2
547,2
547,2
547,2
547,2
547,2
560,2
560,2
560,2
560,2
568,2
568,2
568,2
568,2
568,2
560,2
560,2
560,2
560,2
560,2
546,2
546,2
546,2
546,2
546,2
560,2
560,2
560,2
560,2
560,2
539,2
539,2
539,2
539,2
539,2
539,2
514,2
514,2
514,2
514,2
514,2
528,2
528,2
528,2
528,2
529,2
529,2
529,2
529,2
529,2
529,2
554,2
554,2
554,2
554,2
554,2
561,2
561,2
561,2
561,2
561,2
555,2
555,2
555,2
555,2
555,2
564,2
564,2
564,2
564,2
588,2
588,2
588,2
588,2
588,2
605,2
605,2
605,2
605,2
605,2
605,2
563,2
563,2
563,2
563,2
563,2
531,2
531,2
531,2
531,2
531,2
528,2
528,2
528,2
528,2
528,2
537,2
537,2
537,2
537,2
537,2
529,2
529,2
529,2
529,2
529,2
531,2
531,2
531,2
531,2
537,2
537,2
537,2
537,2
537,2
537,2
547,2
547,2
547,2
547,2
547,2
537,2
537,2
537,2
537,2
537,2
528,2
528,2
528,2
528,2
525,2
525,2
525,2
525,2
525,2
525,2
523,2
523,2
523,2
523,2
523,2
517,2
517,2
517,2
517,2
524,2
524,2
524,2
524,2
524,2
524,2
520,2
520,2
520,2
520,2
520,2
497,2
497,2
497,2
497,2
497,2
480,2
480,2
480,2
480,2
480,2
488,2
488,2
488,2
488,2
476,2
476,2
476,2
476,2
476,2
476,2
488,2
488,2
488,2
488,2
488,2
501,2
501,2
501,2
501,2
501,2
504,2
504,2
504,2
504,2
504,2
508,2
508,2
508,2
508,2
508,2
521,2
521,2
521,2
521,2
533,2
533,2
533,2
533,2
533,2
533,2
560,2
560,2
560,2
560,2
560,2
573,2
573,2
573,2
573,2
573,2
589,2
589,2
589,2
589,2
589,2
578,2
578,2
578,2
578,2
592,2
592,2
592,2
592,2
592,2
592,2
570,2
570,2
570,2
570,2
570,2
568,2
568,2
568,2
568,2
568,2
537,2
537,2
537,2
537,2
537,2
520,2
520,2
520,2
520,2
520,2
517,2
517,2
517,2
517,2
510,2
510,2
510,2
510,2
510,2
510,2
528,2
528,2
528,2
528,2
528,2
484,2
432,2
432,2
432,2
432,2
432,2
392,2
392,2
392,2
392,2
392,2
389,2
389,2
389,2
389,2
389,2
371,2
371,2
371,2
371,2
371,2
360,2
360,2
360,2
360,2
360,2
368,2
368,2
368,2
368,2
368,2
429,2
429,2
429,2
429,2
429,2
440,2
440,2
440,2
440,2
440,2
376,2
376,2
376,2
376,2
376,2
342,2
342,2
342,2
342,2
342,2
337,2
337,2
328,2
328,2
328,2
328,2
328,2
336,2
336,2
336,2
336,2
336,2
331,2
331,2
331,2
331,2
331,2
344,2
344,2
344,2
344,2
344,2
344,2
342,2
342,2
342,2
342,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
337,2
337,2
337,2
337,2
337,2
360,2
360,2
360,2
360,2
360,2
366,2
366,2
366,2
366,2
366,2
353,2
353,2
353,2
353,2
353,2
340,2
340,2
340,2
340,2
340,2
340,2
340,2
340,2
340,2
339,2
332,2
332,2
332,2
332,2
332,2
332,2
333,2
333,2
333,2
333,2
329,2
329,2
329,2
329,2
329,2
329,2
329,2
329,2
329,2
329,2
328,2
328,2
328,2
328,2
328,2
341,2
341,2
341,2
341,2
341,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
348,2
348,2
348,2
348,2
348,2
353,2
353,2
353,2
353,2
353,2
357,2
357,2
357,2
357,2
357,2
360,2
360,2
360,2
360,2
360,2
365,2
365,2
365,2
365,2
365,2
354,2
354,2
354,2
354,2
354,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
368,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
352,2
355,2
355,2
355,2
355,2
355,2
362,2
362,2
362,2
362,2
362,2
362,2
360,2
360,2
360,2
360,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
354,2
354,2
354,2
354,2
354,2
354,2
355,2
355,2
355,2
355,2
355,2
355,2
355,2
353,2
353,2
353,2
353,2
355,2
355,2
355,2
355,2
355,2
349,2
349,2
349,2
349,2
349,2
352,2
352,2
352,2
352,2
352,2
347,2
347,2
347,2
347,2
347,2
347,2
347,2
347,2
347,2
347,2
344,2
344,2
344,2
344,2
344,2
349,2
349,2
349,2
349,2
349,2
341,2
341,2
341,2
341,2
341,2
337,2
337,2
337,2
337,2
337,2
342,2
342,2
342,2
342,2
342,2
344,2
344,2
344,2
344,2
344,2
341,2
341,2
341,2
341,2
341,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
336,2
334,2
334,2
334,2
334,2
334,2
328,2
328,2
328,2
328,2
328,2
328,2
332,2
332,2
332,2
332,2
317,2
317,2
317,2
317,2
317,2
326,2
326,2
326,2
326,2
326,2
321,2
321,2
321,2
321,2
321,2
320,2
320,2
320,2
320,2
320,2
313,2
313,2
313,2
313,2
313,2
313,2
313,2
313,2
313,2
313,2
317,2
317,2
317,2
317,2
317,2
324,2
324,2
324,2
324,2
324,2
326,2
326,2
326,2
326,2
326,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
317,2
317,2
317,2
317,2
317,2
308,2
308,2
308,2
308,2
308,2
313,2
313,2
313,2
313,2
313,2
313,2
312,2
312,2
312,2
312,2
322,2
322,2
322,2
322,2
322,2
318,2
318,2
318,2
318,2
318,2
309,2
309,2
309,2
309,2
309,2
314,2
314,2
314,2
314,2
314,2
314,2
312,2
312,2
312,2
312,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
316,2
316,2
316,2
316,2
316,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
312,2
314,2
314,2
314,2
314,2
314,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
314,2
314,2
314,2
314,2
314,2
324,2
324,2
324,2
324,2
324,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
321,2
321,2
321,2
321,2
321,2
329,2
329,2
329,2
329,2
329,2
316,2
316,2
316,2
316,2
316,2
321,2
321,2
321,2
321,2
321,2
312,2
312,2
312,2
312,2
312,2
317,2
317,2
317,2
317,2
317,2
320,2
320,2
320,2
320,2
320,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
324,2
325,2
325,2
322,2
322,2
322,2
322,2
322,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
318,2
317,2
317,2
317,2
317,2
317,2
322,2
322,2
322,2
322,2
322,2
317,2
317,2
317,2
317,2
317,2
312,2
312,2
312,2
312,2
312,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
317,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
320,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
316,2
317,2
317,2
317,2
317,2
306,2
306,2
306,2
306,2
306,2
304,2
304,2
304,2
304,2
304,2
313,2
313,2
313,2
313,2
313,2
316,2
316,2
316,2
316,2
316,2
312,2
312,2
312,2
312,2
312,2
310,2
310,2
310,2
310,2
310,2
306,2
306,2
306,2
306,2
306,2
306,2
